mint,sol_amount,is_buy,market_cap,token_amount,total_supply,usd_market_cap,virtual_sol_reserves,virtual_token_reserves
JDJMYj8Y8N528b4Fv1sn5PZnRZPF8nyuwdQtiqPhgtPP,20999999,False,28.072600393,748583322754,1000000000000000,5360.74377104728,30039888328,1071575222322242
JDfdjnDJMyvvxQTYirbjS2o8EZmc83e2ptV8sP7Spump,99000000,True,28.709537123,3190769798098,1000000000000000,5497.30216831204,31652687082,1016975270302154
JDfdjnDJMyvvxQTYirbjS2o8EZmc83e2ptV8sP7Spump,53959568,True,38.601867088,1190724943152,1000000000000000,7391.48551001024,38220448264,842219321933288
JDfdjnDJMyvvxQTYirbjS2o8EZmc83e2ptV8sP7Spump,980198019,True,53.487825376,17694564346464,1000000000000000,10241.84880299648,42720646290,753499837242043
JDfdjnDJMyvvxQTYirbjS2o8EZmc83e2ptV8sP7Spump,140638229,False,49.615411614,2844577851188,1000000000000000,9500.35901584872,39823346826,808319807315793
JDfdjnDJMyvvxQTYirbjS2o8EZmc83e2ptV8sP7Spump,92733013,False,29.151144101,3190769798098,1000000000000000,5581.86107245948,30540179521,1054021311044077
JDjiJKVDjb3mxf4K7qtQt12snf6RQqBYjYLatatNpump,163698685,False,28.442235583,5786785775372,1000000000000000,5455.2207848194,30094450028,1069632439675022
JE4rr9ZQo1hfkPh4RryXxDbv2zERq6gBF3CJTG8xpump,700000000,True,27.958993476,24465798045602,1000000000000000,5307.17614161432,30700000000,1048534201954398
JE6Ki37q83RhpqJ9woctSugP7YtNZSEjDZV448U3pump,1136558219,False,31.226570725,37750442000000,1000000000000000,5963.025945646,30568067813,1053059689697945
JEGWKD2NVLPg2tgzStm9XtSWjduPKGJQhvT9NZr1pump,1036634080,False,30.201689965,35504107750097,1000000000000000,5753.72395523215,30143365921,1067896667117254
JJnia143QqikBHhcdCZWHGsjTD3Uz5AQdHQvEtZpump,437962245,False,29.774654848,14920301860971,1000000000000000,5692.318513840641,30520819083,1054689914157580
JTMfWZTYxxqK6mR9pseLTjvoQHGQZFbbYVUvbF4pump,120484000,True,27.958997447,4292072918710,1000000000000000,5326.46860362797,30120486134,1068707851006049
JfPGcqce5dSge5UuDVvurmb25gVnS6Anu9GrYtqpump,1274257425,True,27.958993476,36833117665968,1000000000000000,5326.46784711276,34014257421,946367859882371
JfPGcqce5dSge5UuDVvurmb25gVnS6Anu9GrYtqpump,1060126268,False,44.563822334,24473975172065,1000000000000000,8489.85379285034,36814792100,874376797319841
JfPGcqce5dSge5UuDVvurmb25gVnS6Anu9GrYtqpump,874361895,False,44.563822334,26460600970996,1000000000000000,8489.85379285034,32179912856,1000313461268254
JfPGcqce5dSge5UuDVvurmb25gVnS6Anu9GrYtqpump,675647022,False,33.941754548,23203339711865,1000000000000000,6466.243658939479,30279809278,1063084635684109
JgbptYt6YshnPqNSAAeRubXDvEBQ3ybczvUM7ZXpump,2686831532,False,48.672230158,59222560633692,1000000000000000,9292.98890406694,36895476244,872464683445998
JyXzdZ4ymun7VKQNpE8Vb9nSdG9R171jQfYmnpvcNcV,47999999,False,28.165192849,1706952293420,1000000000000000,5348.28847009661,30062422771,1070771983397929
JyXzdZ4ymun7VKQNpE8Vb9nSdG9R171jQfYmnpvcNcV,47999999,False,28.165192851,1706952293306,1000000000000000,5393.07112710948,30062422773,1070771983397929
KKJP3Qpw1gNuLwxgnq537y1LkeVqPYFYPwy8xj8pump,16365312,False,34.021338986,481268802886,1000000000000000,6481.4052902228605,33076638526,973194419558480
KKf8SDrzmv6BHFVtacN6vcEYwUUXbxqGNN3tfZypump,101156144,True,66.5642251,1478667138839,1000000000000000,12725.748554618,46977455953,685222291371132
KKf8SDrzmv6BHFVtacN6vcEYwUUXbxqGNN3tfZypump,431354782,True,68.778713592,4962148777399,1000000000000000,13149.11446451856,53114562124,606048487060741
KKf8SDrzmv6BHFVtacN6vcEYwUUXbxqGNN3tfZypump,322612133,False,138.166548312,2346301273575,1000000000000000,26456.13067078176,66367575998,485026001575470
KKf8SDrzmv6BHFVtacN6vcEYwUUXbxqGNN3tfZypump,130346286,True,225.176486512,577977885176,1000000000000000,43116.79363731776,85268064762,377515311492672
KKf8SDrzmv6BHFVtacN6vcEYwUUXbxqGNN3tfZypump,200526453,True,259.158380211,770042683667,1000000000000000,49623.64664280227,91656763880,351201577157482
KKf8SDrzmv6BHFVtacN6vcEYwUUXbxqGNN3tfZypump,400000000,True,280.004642945,1422554168849,1000000000000000,53615.289031108594,95338661596,337638472095844
KKf8SDrzmv6BHFVtacN6vcEYwUUXbxqGNN3tfZypump,189979606,True,307.502347838,616637661760,1000000000000000,58880.549564020235,99681188201,322929537820687
KKf8SDrzmv6BHFVtacN6vcEYwUUXbxqGNN3tfZypump,142966698,False,309.607521799,462429760315,1000000000000000,59283.64827407251,99688221503,322906754176795
KKf8SDrzmv6BHFVtacN6vcEYwUUXbxqGNN3tfZypump,829735070,True,213.135683698,3854379431764,1000000000000000,40811.22071449304,83659908717,384772115247749
KKf8SDrzmv6BHFVtacN6vcEYwUUXbxqGNN3tfZypump,2336173512,False,91.94181349,10747392351508,1000000000000000,17605.0184470652,82489209314,390232859645524
KKf8SDrzmv6BHFVtacN6vcEYwUUXbxqGNN3tfZypump,1257516805,False,176.924755218,10065782257552,1000000000000000,33877.55212914264,62789595843,512664552339655
KuZb3Nvg7D9KRfA3tUMJmXB9idq1fJmbRw3kyAhpump,869258810,False,32.59244399,27406052136522,1000000000000000,6188.979189261099,31521338160,1021212990312838
KuZb3Nvg7D9KRfA3tUMJmXB9idq1fJmbRw3kyAhpump,100170279,True,40.643360768,2457809418684,1000000000000000,7717.76777623552,36270735433,887492344057808
KuZb3Nvg7D9KRfA3tUMJmXB9idq1fJmbRw3kyAhpump,200852630,True,50.097900715,3989249951060,1000000000000000,9513.09036677135,40358684061,797597859641157
KuZb3Nvg7D9KRfA3tUMJmXB9idq1fJmbRw3kyAhpump,51597194,True,58.553475553,931092949976,1000000000000000,11118.719472759169,42261245361,761690758402431
KuZb3Nvg7D9KRfA3tUMJmXB9idq1fJmbRw3kyAhpump,103719762,True,55.48346871,1796290117180,1000000000000000,10535.7558733419,43164370746,745753951108547
KuZb3Nvg7D9KRfA3tUMJmXB9idq1fJmbRw3kyAhpump,364816225,False,66.804266144,5504274349696,1000000000000000,12685.46209808416,46007905599,699662364852038
KuZb3Nvg7D9KRfA3tUMJmXB9idq1fJmbRw3kyAhpump,31813653,False,65.939208746,482802829582,1000000000000000,12521.19634877794,46039686559,699179391521409
KuZb3Nvg7D9KRfA3tUMJmXB9idq1fJmbRw3kyAhpump,196473277,False,69.405653339,2842612262959,1000000000000000,13179.439512542707,47070512924,683867628625208
KuZb3Nvg7D9KRfA3tUMJmXB9idq1fJmbRw3kyAhpump,135769140,False,28.324908657,4814926675196,1000000000000000,5396.17834824507,30059906244,1070861626024939
LPnrAwSE2FN3DGzjDxhNjTzPLUiN9cptJa4GEuFpump,70999999,False,28.26075494,2518245826321,1000000000000000,5420.412797492,30090460561,1069774255929130
LbU7nf7qVPbFDVY7iwM3Xi9cH8YjgCgknzbCpufxXCy,11054175,False,28.212791021,391958104306,1000000000000000,5417.13800394221,30124800625,1068554791645935
LenFnQTcKtqZGkr3siMcifzYrD1QkggmnYr6cqppump,10000000,False,36.539820663,273753851551,1000000000000000,6915.891856886011,34286017859,938866698097095
LenFnQTcKtqZGkr3siMcifzYrD1QkggmnYr6cqppump,10000000,False,36.539820669,273753851503,1000000000000000,6915.8918580216305,34286017865,938866698097095
LenFnQTcKtqZGkr3siMcifzYrD1QkggmnYr6cqppump,10000001,True,36.518515283,273753851480,1000000000000000,6911.85938761341,34296017867,938592944245615
LenFnQTcKtqZGkr3siMcifzYrD1QkggmnYr6cqppump,10000000,False,36.539820685,273753851384,1000000000000000,6915.89186104995,34286017879,938866698097095
LenFnQTcKtqZGkr3siMcifzYrD1QkggmnYr6cqppump,10000000,False,36.539820692,273753851336,1000000000000000,6915.8918623748405,34286017885,938866698097095
LenFnQTcKtqZGkr3siMcifzYrD1QkggmnYr6cqppump,10000000,False,36.539820698,273753851288,1000000000000000,6915.89186351046,34286017892,938866698097095
LenFnQTcKtqZGkr3siMcifzYrD1QkggmnYr6cqppump,10000001,True,36.539820705,273753851216,1000000000000000,6900.545140139249,34296017901,938592944245879
LenFnQTcKtqZGkr3siMcifzYrD1QkggmnYr6cqppump,10000000,False,36.539820711,273753851192,1000000000000000,6900.54514127235,34286017904,938866698097095
LenFnQTcKtqZGkr3siMcifzYrD1QkggmnYr6cqppump,10000000,True,35.397577968,282421538124,1000000000000000,6684.8325992568,33765711370,953333992558971
LenFnQTcKtqZGkr3siMcifzYrD1QkggmnYr6cqppump,10000000,False,35.418553895,282421537923,1000000000000000,6688.79390307075,33755711396,953616414097095
LenFnQTcKtqZGkr3siMcifzYrD1QkggmnYr6cqppump,10000000,True,35.397577996,282421537898,1000000000000000,6684.8326045446,33765711397,953333992559197
LenFnQTcKtqZGkr3siMcifzYrD1QkggmnYr6cqppump,10000000,False,35.418553905,282421537848,1000000000000000,6688.7939049592505,33755711405,953616414097095
LenFnQTcKtqZGkr3siMcifzYrD1QkggmnYr6cqppump,10000000,False,35.41855392,282421537722,1000000000000000,6688.793907792,33755711420,953616414097095
LenFnQTcKtqZGkr3siMcifzYrD1QkggmnYr6cqppump,10000001,True,35.39757802,282421537722,1000000000000000,6684.832609077,33765711421,953333992559373
LenFnQTcKtqZGkr3siMcifzYrD1QkggmnYr6cqppump,10000000,False,35.41855393,282421537647,1000000000000000,6688.7939096805,33755711429,953616414097095
LenFnQTcKtqZGkr3siMcifzYrD1QkggmnYr6cqppump,10000000,False,39.465420753,253457488396,1000000000000000,7536.316746992879,35632557629,903387313617487
LenFnQTcKtqZGkr3siMcifzYrD1QkggmnYr6cqppump,10000000,False,39.465420761,253457488354,1000000000000000,7536.31674852056,35632557635,903387313617487
LenFnQTcKtqZGkr3siMcifzYrD1QkggmnYr6cqppump,10000001,True,39.443278757,253457488332,1000000000000000,7532.08851143672,35642557638,903133856129155
LenFnQTcKtqZGkr3siMcifzYrD1QkggmnYr6cqppump,10000001,True,41.756542752,239418124841,1000000000000000,7973.829403921921,36672557652,877768080422448
LenFnQTcKtqZGkr3siMcifzYrD1QkggmnYr6cqppump,10000000,False,49.535137559,201927468065,1000000000000000,9459.22986826664,39921642907,806329554731941
LenFnQTcKtqZGkr3siMcifzYrD1QkggmnYr6cqppump,10000001,True,49.805373812,200731414740,1000000000000000,9510.83418313952,40050417213,803736959357609
LenFnQTcKtqZGkr3siMcifzYrD1QkggmnYr6cqppump,10000000,False,49.805373825,200731414695,1000000000000000,9453.059951985,40040417222,803937690772349
LenFnQTcKtqZGkr3siMcifzYrD1QkggmnYr6cqppump,1019901496,True,49.272697179,19798097005029,1000000000000000,9351.9579245742,41235029499,780646963502107
LenFnQTcKtqZGkr3siMcifzYrD1QkggmnYr6cqppump,10000000,False,51.030764748,196008583596,1000000000000000,9685.639149170402,40519993172,794422655424287
LenFnQTcKtqZGkr3siMcifzYrD1QkggmnYr6cqppump,10000000,False,51.030764754,196008583567,1000000000000000,9685.639150309202,40519993177,794422655424287
LenFnQTcKtqZGkr3siMcifzYrD1QkggmnYr6cqppump,10000000,False,51.030764766,196008583524,1000000000000000,9685.6391525868,40519993186,794422655424287
LenFnQTcKtqZGkr3siMcifzYrD1QkggmnYr6cqppump,10000000,False,51.030764767,196008583524,1000000000000000,9685.6391527766,40519993187,794422655424287
LenFnQTcKtqZGkr3siMcifzYrD1QkggmnYr6cqppump,10000000,False,51.03076477,196008583509,1000000000000000,9685.639153346,40519993189,794422655424287
LenFnQTcKtqZGkr3siMcifzYrD1QkggmnYr6cqppump,10000000,False,50.60640701,197652408799,1000000000000000,9605.096050498,40351123282,797747323812715
LenFnQTcKtqZGkr3siMcifzYrD1QkggmnYr6cqppump,10000000,False,50.606407017,197652408769,1000000000000000,9605.0960518266,40351123288,797747323812715
LenFnQTcKtqZGkr3siMcifzYrD1QkggmnYr6cqppump,10000000,False,50.60640704,197652408681,1000000000000000,9605.096056192,40351123306,797747323812715
LenFnQTcKtqZGkr3siMcifzYrD1QkggmnYr6cqppump,10000000,False,50.606407041,197652408681,1000000000000000,9605.0960563818,40351123307,797747323812715
LenFnQTcKtqZGkr3siMcifzYrD1QkggmnYr6cqppump,10000000,False,46.737458384,214016319112,1000000000000000,8870.7696012832,38777611622,830118186606421
LenFnQTcKtqZGkr3siMcifzYrD1QkggmnYr6cqppump,10000000,False,46.737458385,214016319112,1000000000000000,8870.769601472999,38777611623,830118186606421
LenFnQTcKtqZGkr3siMcifzYrD1QkggmnYr6cqppump,10000000,False,43.79531843,228395737321,1000000000000000,8312.351438014,37536921703,857555686606421
LenFnQTcKtqZGkr3siMcifzYrD1QkggmnYr6cqppump,10000000,False,43.795318442,228395737267,1000000000000000,8313.22734666044,37536921713,857555686606421
LenFnQTcKtqZGkr3siMcifzYrD1QkggmnYr6cqppump,10000000,False,42.51325517,235157187942,1000000000000000,8069.8660963694,36993265781,870158392529533
LenFnQTcKtqZGkr3siMcifzYrD1QkggmnYr6cqppump,10000001,True,39.663374757,252192342932,1000000000000000,7528.90179637374,35731835402,900877336313465
LenFnQTcKtqZGkr3siMcifzYrD1QkggmnYr6cqppump,10000000,False,39.609443183,252535772050,1000000000000000,7518.66450499706,35697534276,901742973566392
LenFnQTcKtqZGkr3siMcifzYrD1QkggmnYr6cqppump,10000000,True,39.587260807,252535772029,1000000000000000,7514.453846384739,35707534276,901490437794363
LenFnQTcKtqZGkr3siMcifzYrD1QkggmnYr6cqppump,10000001,True,39.587260813,252535772008,1000000000000000,7514.4538475236595,35707534282,901490437794384
LenFnQTcKtqZGkr3siMcifzYrD1QkggmnYr6cqppump,10000000,False,39.609443196,252535771965,1000000000000000,7518.66450746472,35697534287,901742973566392
LhrniEQZjnNFZE8dXif3tFCLxzmNsJJcZL3wjmwpump,1261312897,False,66.9715765,19317632716564,1000000000000000,12712.54465123,45218995340,711868978098768
LhrniEQZjnNFZE8dXif3tFCLxzmNsJJcZL3wjmwpump,82113110,False,63.521514114,1295033527993,1000000000000000,12057.65380911948,45136882230,713164011626761
LhrniEQZjnNFZE8dXif3tFCLxzmNsJJcZL3wjmwpump,3646075747,False,61.716734759,64340789612687,1000000000000000,11715.07059195338,40925907520,786543340359626
LhrniEQZjnNFZE8dXif3tFCLxzmNsJJcZL3wjmwpump,1386987882,False,47.34592595,33668840792465,1000000000000000,8987.203663829,35728312309,900966150616515
LhrniEQZjnNFZE8dXif3tFCLxzmNsJJcZL3wjmwpump,216585365,False,28.467766676,7662917151158,1000000000000000,5403.75147043832,30055140876,1071031413340651
LkdZtVSCVQNKmiB5i3a4XfenZRWY4cw9chVZRvspump,285152734,False,32.772656504,8777999340306,1000000000000000,6285.7955174672,32194869021,999848764400001
LsnzzyApGVBFeFXahy9CcYgctF7s51GZzrCKY1Tpump,30708222,False,127.466313236,241028000000,1000000000000000,24125.54910617772,64025054896,502771943748949
LsnzzyApGVBFeFXahy9CcYgctF7s51GZzrCKY1Tpump,21381338,True,140.142523013,152519967919,1000000000000000,26524.77533067051,67186759315,479112277988727
LsnzzyApGVBFeFXahy9CcYgctF7s51GZzrCKY1Tpump,1059443020,True,160.479981273,6505816730279,1000000000000000,30306.644463406046,72933296452,441362215541305
LsnzzyApGVBFeFXahy9CcYgctF7s51GZzrCKY1Tpump,157282356,True,164.3092168,955168212648,1000000000000000,31029.79559268,72883576803,441663303611257
LsnzzyApGVBFeFXahy9CcYgctF7s51GZzrCKY1Tpump,2595604440,False,190.508352114,14091695255738,1000000000000000,35977.5022967289,75714446672,425150056965220
LsnzzyApGVBFeFXahy9CcYgctF7s51GZzrCKY1Tpump,156482936,True,169.159639358,923103177524,1000000000000000,31945.7978927583,73948413481,435303474420954
LsnzzyApGVBFeFXahy9CcYgctF7s51GZzrCKY1Tpump,99999974,False,146.223222224,684884000000,1000000000000000,27614.2555170024,68507038413,469878746256247
LsnzzyApGVBFeFXahy9CcYgctF7s51GZzrCKY1Tpump,311441830,True,155.530712061,1976423301145,1000000000000000,29700.144775168563,71377041788,450985366122665
LsnzzyApGVBFeFXahy9CcYgctF7s51GZzrCKY1Tpump,104838437,False,208.586707584,503257107331,1000000000000000,39589.7570994432,81836643105,393344596283661
LsnzzyApGVBFeFXahy9CcYgctF7s51GZzrCKY1Tpump,521385205,False,188.234875836,2788542851077,1000000000000000,35726.9794336728,77319997797,416321808969018
LsnzzyApGVBFeFXahy9CcYgctF7s51GZzrCKY1Tpump,700000000,True,185.919009736,3731317541716,1000000000000000,35287.4280478928,78061057225,412369528384877
LsnzzyApGVBFeFXahy9CcYgctF7s51GZzrCKY1Tpump,307349228,True,176.03737529,1724861148529,1000000000000000,33427.737193818095,75889329406,424170323115245
LsnzzyApGVBFeFXahy9CcYgctF7s51GZzrCKY1Tpump,495000000,True,167.147836689,2941599440770,1000000000000000,31739.702708874207,73846817248,435902352719718
LsnzzyApGVBFeFXahy9CcYgctF7s51GZzrCKY1Tpump,301838249,True,147.04044898,2031396893912,1000000000000000,28012.6759351798,69310328472,464432965465119
LsnzzyApGVBFeFXahy9CcYgctF7s51GZzrCKY1Tpump,405876730,True,93.468408169,4248539030502,1000000000000000,17869.290273749422,55657934041,578354226931650
LsnzzyApGVBFeFXahy9CcYgctF7s51GZzrCKY1Tpump,980000000,True,94.836585987,10007200156395,1000000000000000,18130.85850899466,56637934041,568347026775255
LsnzzyApGVBFeFXahy9CcYgctF7s51GZzrCKY1Tpump,499362755,True,99.724109424,4963694364944,1000000000000000,19065.25523968032,57157276796,563182908978084
LsnzzyApGVBFeFXahy9CcYgctF7s51GZzrCKY1Tpump,101748131,True,104.098967717,975702306170,1000000000000000,19901.64064813606,57989103558,555104311706544
LsnzzyApGVBFeFXahy9CcYgctF7s51GZzrCKY1Tpump,1601270648,False,71.799862251,23070276344580,1000000000000000,13771.2135797418,46474062621,692644447678149
LsnzzyApGVBFeFXahy9CcYgctF7s51GZzrCKY1Tpump,271826191,False,61.500894631,4447042000000,1000000000000000,11795.8715902258,44222149655,727915799855972
M9FhrHCE3ZccFVYEzSMue7qZH7bp1L64AndwdRrpump,350000001,True,34.393918668,10070290089708,1000000000000000,6605.69601937608,33623716988,957359949776864
MArEVctaTMxsa2NKN94t2hoQCULj3Vyd5piNtLRpump,980198019,True,33.03920336,28802036885365,1000000000000000,6309.1662736256,33592035690,958262854334235
MEd685Pc4d4wpmqCAS4Sd9zGGYWpFNEMYaVixmRcjyf,49833667,True,27.977635912,1778243579264,1000000000000000,5357.15772442976,30059833668,1070864208936565
ML3EpB8qXpp4a8oxVS3rAR8QBwXKJ8V1insCaZihQN1,1374983695,False,45.229409593,31536641536196,1000000000000000,8616.65482156243,36781728648,875162784045779
MSGD69G7U78uNJAwAmpvtV8qirjoioP1wFgP2KApump,245049504,True,41.173500833,5911838458032,1000000000000000,7814.7304581034,36650749495,878290360866749
MSGD69G7U78uNJAwAmpvtV8qirjoioP1wFgP2KApump,52153554,False,41.848496187,1248020182544,1000000000000000,7942.844576292601,36650749496,878290360866749
MSGD69G7U78uNJAwAmpvtV8qirjoioP1wFgP2KApump,32549000,False,34.45165457,965778826485,1000000000000000,6539.6130704774005,32921217766,977788860563034
MYfG6yYwZzLxU8K1UXPL6upzuydtaQ72ozPAQbGpump,49999999,False,28.053209591,1785297748861,1000000000000000,5363.212609607381,30000504501,1072981960720240
MdPE6qw9pn7Ajb7QLdeCFUTCoSSePxrj7UVHQ45pump,94840000,True,27.958993478,3381420867925,1000000000000000,5345.20037312404,30094840002,1069618579128224
MmXTk1YATGvEdsg6xHLDjHY7M9b4z6rjY5piYdNpump,99000000,True,33.684816144,2874884326643,1000000000000000,6375.5251515748805,33343684222,965400218323650
MmXTk1YATGvEdsg6xHLDjHY7M9b4z6rjY5piYdNpump,89944987,False,32.128102643,2705404326129,1000000000000000,6080.88598724061,32669000592,985337765342428
MmXTk1YATGvEdsg6xHLDjHY7M9b4z6rjY5piYdNpump,925357489,False,32.222556839,29567224581777,1000000000000000,6098.7633329175305,31280916840,1029061910544214
MuZ7kx4XhnYaKgM4GpWxfvfPjsqH4Hff1VMCmhNhUo8,100000000,True,216.532518522,461271894551,1000000000000000,41097.8720154756,83587614593,385104901549208
MuZ7kx4XhnYaKgM4GpWxfvfPjsqH4Hff1VMCmhNhUo8,132893969,False,222.335525867,598658523015,1000000000000000,42357.14103292217,84466045726,381099882359632
Muiw33Fh5jkS8aJSbzSHYLX3oysrXSFPTqMMTGhpump,1500000000,True,27.958993476,51095238095238,1000000000000000,5362.534948696801,31500000000,1021904761904762
Muiw33Fh5jkS8aJSbzSHYLX3oysrXSFPTqMMTGhpump,1500000000,False,30.824790308,51095238095238,1000000000000000,5912.1947810744,30000000001,1073000000000000
Muiw33Fh5jkS8aJSbzSHYLX3oysrXSFPTqMMTGhpump,22408948,True,27.958993477,800000000000,1000000000000000,5362.5349488886,30039193731,1071600000000000
MurRnweyqNAhzYALSD1vmt6wGkZBwJaVKm1ekwYeump,3170619133,True,97.176887313,21717704000000,1000000000000000,18638.5269866334,70156496509,458831350000000
MurRnweyqNAhzYALSD1vmt6wGkZBwJaVKm1ekwYeump,3039755316,True,49.362068709,19054733000000,1000000000000000,9467.6447783862,73196251825,439776617000000
MurRnweyqNAhzYALSD1vmt6wGkZBwJaVKm1ekwYeump,298874001,True,124.971229292,1788387939647,1000000000000000,23969.4817782056,73495125826,437988229060353
MurRnweyqNAhzYALSD1vmt6wGkZBwJaVKm1ekwYeump,300000000,True,168.041472841,1778021041096,1000000000000000,32230.354490903803,73847637703,435897491196249
MurRnweyqNAhzYALSD1vmt6wGkZBwJaVKm1ekwYeump,10081752,True,169.415147355,59501028840,1000000000000000,32493.825262689,73857719455,435837990167409
MurRnweyqNAhzYALSD1vmt6wGkZBwJaVKm1ekwYeump,813043739,False,97.118345009,16630558000000,1000000000000000,18627.2985727262,39265728396,819798876596313
MurRnweyqNAhzYALSD1vmt6wGkZBwJaVKm1ekwYeump,29551117,False,29.001651656,1019932456218,1000000000000000,5562.516787620801,30524714835,1054555307415832
MurRnweyqNAhzYALSD1vmt6wGkZBwJaVKm1ekwYeump,661645814,True,36.945999461,15206082255791,1000000000000000,7095.84865647966,37757526021,852545265698363
MurRnweyqNAhzYALSD1vmt6wGkZBwJaVKm1ekwYeump,408443985,True,58.875434714,6872942853789,1000000000000000,11307.61599117084,43942341666,732550857451030
MurRnweyqNAhzYALSD1vmt6wGkZBwJaVKm1ekwYeump,254485550,False,57.079380681,4485077399169,1000000000000000,10962.66585359286,42610246669,755452093983465
NGaT3VxHnv2YWpWqnX2hWXsGTRyLfb7H6jvzsDqpump,1071329887,False,30.19371711,36744574000097,1000000000000000,5781.4929522228,30104554284,1069273429481247
NK8WbpFBT9iQtMy4gasE9hm8huuUCZUaK9NiTXLpump,2000000000,True,27.958993476,67062499999999,1000000000000000,5307.17614161432,32000000000,1005937500000001
NTDUfa6sJS5VTNWr3Cvr1HgzXgKMjbY4h6uGs8U2Q59,2000000001,True,27.958993476,67062500000000,1000000000000000,5369.80428700056,32000000001,1005937500000000
NqHBYMZsXTxMKRC6yCfvoNEAin2oZqfU4813UfRpump,60000000,True,27.958993476,2141716566866,1000000000000000,5338.21062437268,30060000000,1070858283433134
NwpSPWRGvyY4zCoUHaqCZskSNMfjhhqzZHDH7ySpump,635288278,False,34.338198243,18861328125000,1000000000000000,6499.19078145261,32611464969,987076171875001
P2RHAJaLTfBBfFR9dbjYUbut7FzE9nii2XeAFyVhsQQ,1000000000,True,27.958993476,34612903225806,1000000000000000,5339.04939417696,31000000000,1038387096774194
P65fWB5pcK4YPLbXNhyp7fzQM8gybvkWhgNtnKTpump,590668548,False,31.002495786,19415309263000,1000000000000000,5920.23659529456,31000000001,1038387096774194
PBBRfDs3pVJU9XjrHdMYPrmV57CT6x1w1XdHjni3bvV,90659999,False,28.128233061,3232836357643,1000000000000000,5338.7386349778,30000000102,1072999999999996
PdxK2h5LRHpWjqwAboT6Tz1waHuSZg7d36D721Rpump,399557897,False,40.189280816,10287367928043,1000000000000000,7589.745682101599,35159641962,915538334320166
Po2sw73LCaT8os1Z2EMHQE7aG2Qj9NnyKgfJZohpump,632107023,False,32.074318166,20103044495848,1000000000000000,6158.5898310536595,31500000001,1021904761905828
PpiAmCp4u7YxnBQPgGaawxaEcn9iRDvpoYRJEPb186B,23998751,False,28.961734281,820149441767,1000000000000000,5554.8606350958,30678810542,1049258412011062
PpiAmCp4u7YxnBQPgGaawxaEcn9iRDvpoYRJEPb186B,23660440,False,28.867479182,809844869798,1000000000000000,5536.7825071076,30655150102,1050068256880860
PpiAmCp4u7YxnBQPgGaawxaEcn9iRDvpoYRJEPb186B,23245228,False,29.027328288,796851393081,1000000000000000,5567.4415656384,30631904874,1050865108273941
QD5PStAQjCx6BtTUxA5ghtSWTzo1VJUV6DYVVDSao7V,20000000,False,28.001880483,714713857579,1000000000000000,5378.0411655649805,30003000077,1072892709016906
Qrzg9yHkHj1TPt12ETmrL4p3LaQuYGWFie1WEgApump,2999999994,True,27.958993476,97545454365867,1000000000000000,5280.0559179426,32999999994,975454545634133
RA5FaJdaN2gURLrz5jov38Y8Z9evdbJxpo3v7APwpwM,10000000,True,27.958993476,357547484171,1000000000000000,5345.20037274168,30010000000,1072642452515829
RU5SsfGjiTbNEukeim3PuhWMgcQe1uq9wSNhuD6pump,114669814,False,247.17751483,464514000000,1000000000000000,47697.8450367451,89085353787,361338858343371
RU5SsfGjiTbNEukeim3PuhWMgcQe1uq9wSNhuD6pump,110764828,False,247.155875514,448715000000,1000000000000000,47693.66929793658,89085354151,361338856872748
RUNkziSZDEjJYM3Q4yub6y6VPkEnVQyADE4wTpFpump,26540000,True,29.622700257,895165165936,1000000000000000,5687.85467634657,30906221609,1041537879109732
RUUAvuce46BA5hkge2oFHgAXSzsM819QPAzuqTUpump,60000000,True,27.958993658,2141716552884,1000000000000000,5362.534983604401,30060000102,1070858280083171
RzHs3iokqoj4mMXY7CsUW97cneuMaMnMBgDswfnNPiL,896094287,False,29.690156542,31082482000000,1000000000000000,5700.80695762942,30018726417,1072330636396236
S2uHBLy45zj5vaHPxRekHaNAXHBA98ben6Vs2C3pump,47000000,True,28.79580744,1629666276551,1000000000000000,5505.1824663792,30492641037,1055664563106189
S2uHBLy45zj5vaHPxRekHaNAXHBA98ben6Vs2C3pump,46999999,False,28.884782252,1629666276551,1000000000000000,5522.19267093736,30445641038,1057294229382740
S8Z3gZRTd7eFbBALAoS5t827n4hADmZFESNRXDgpump,1000000000,True,27.958993476,34612903225806,1000000000000000,5309.13327115764,31000000000,1038387096774194
S8Z3gZRTd7eFbBALAoS5t827n4hADmZFESNRXDgpump,1098220686,False,32.837867047,34612903225806,1000000000000000,6235.582573554831,31414099140,1024699128338573
SJwxUpAXMX7nesV6rPVbSXwFokxtLGRUfFFfrRopump,57000000,True,27.959404917,2034803900205,1000000000000000,5395.32636683349,30057220760,1070957301920852
SNF81vaeyd28R1BJ7UuXd9Am9uvjXaViE1qsZ6Epump,52669198,True,27.958993699,1880500119755,1000000000000000,5395.24701409603,30052669350,1071119496751306
SPZJRjN9keoectfHKDn9RwGqXAWehrauo6jdpU9pump,511795529,False,84.784628448,6096140591223,1000000000000000,16093.81817199936,51730114761,622268095888477
SPZJRjN9keoectfHKDn9RwGqXAWehrauo6jdpU9pump,99150341,True,134.948550122,733623352242,1000000000000000,25765.726674793463,66008131749,487667188277115
SPZJRjN9keoectfHKDn9RwGqXAWehrauo6jdpU9pump,1028794519,False,146.806180292,7114312429281,1000000000000000,28029.70400315156,67714866614,475375668975778
